stream,date,priordate,reach,year,growthwtmean,growthwtsd,growthwtq5,growthwtq25,growthwtq50,growthwtq75,growthwtq95,growthlenmean,growthlensd,growthlenq5,growthlenq25,growthlenq50,growthlenq75,growthlenq95
Willow,2022-08-14,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Willow,2022-08-30,2022-08-14,1,2022,10.406283788991995,7.490785655886295,-4.905967061331674,5.131128450436438,11.511061811266977,16.737329661655828,20.009902048488375,2.673143864150206,1.8368617870421131,-0.6415884628755225,1.2134750902559832,2.7054005143517412,4.210806841892772,5.131128450436437
Willow,2022-08-30,2022-08-14,2,2022,9.684478097084746,5.809238163333605,-1.5072628551055505,5.7983833498265405,9.431891029393904,14.49446496840785,17.98718273686005,2.7146563983214578,1.690592684738377,-0.4872596341856994,1.5428754870720374,2.610845004374868,4.210806841892772,5.151096518539686
Willow,2022-08-30,2022-08-14,3,2022,10.094528069469915,6.550790252791583,-3.7635962647138657,7.0375703928514,11.198496682675346,15.038286074593039,18.671025149271713,3.003516426799091,2.118969487694974,-1.2541918466384443,2.1029514788825807,3.392313147189864,4.455936299100783,5.881145902903293
Willow,2022-08-30,2022-08-14,4,2022,4.6874069938260545,7.267935518098089,-7.910414833320474,-0.32974733906656306,4.905967061331676,9.260028380776344,16.60473066696662,1.4132628346429605,2.1388148830667792,-2.2500170876962935,-0.15060969736912788,1.490068896531238,2.8834097906413807,4.951488020026101
Willow,2022-09-13,2022-08-30,1,2022,-0.5104449344228696,5.355313974465269,-7.094655521502025,-4.579220132884944,-2.7240539752078834,4.584670615517105,8.052279501266417,0.15672027875733147,1.6053460414898022,-1.7951030591493295,-1.218753693076881,-0.3175125897916718,1.5551677417490766,2.896179343629744
Willow,2022-09-13,2022-08-30,2,2022,2.569550714009644,6.0420478249653105,-7.390584479969115,-1.8859823508238702,2.4868392266116244,6.9060215074070435,12.870070036296832,0.8542892797092628,1.9347125522964463,-2.4879049590586844,-0.5044111943853791,0.9053693259938862,2.376469670183831,3.9289024065662295
Willow,2022-09-13,2022-08-30,3,2022,0.9310031401443628,4.800156776148896,-7.788921271635349,-2.054871946084149,0,4.951051289713894,8.060466084412791,0.304091716308312,1.4904725776451166,-2.4033731187229495,-0.5497217224009183,0.1957069584865317,1.483138319844606,2.4879049590586844
Willow,2022-09-13,2022-08-30,4,2022,2.501168694794076,7.2199097385313316,-10.377029302776597,-2.8961793436297447,2.7818911911551663,8.168311975216971,13.426630301242943,0.49281429281155814,2.075427459035995,-3.0531715344781403,-1.122754168017234,0.5955829209932206,2.054871946084152,3.699593510963247
Willow,2022-10-11,2022-09-13,1,2022,2.454594641116284,1.8878121952934275,-0.4526846629969422,1.1527621152251821,2.448773245824242,3.902293291720021,5.751528727853245,0.8594015166290037,0.6177935898914899,-0.07519074713511685,0.384395229258448,0.8184064097902581,1.269161190745637,1.9519418084573932
Willow,2022-10-11,2022-09-13,2,2022,1.9222043481517064,2.858509696675149,-3.0793696807281408,0.09524373957914754,2.1167023221296812,4.009660758125755,6.488208634197525,0.641691129021756,0.9152649172233177,-1.0491468518862972,0.07461322377998617,0.6621543690405796,1.234806690737649,2.110244040855453
Willow,2022-10-11,2022-09-13,3,2022,1.5436221218964339,2.2397419876529807,-2.054871946084149,-0.2533152527859235,1.702003677828195,2.949090364290962,5.321754124291194,0.5712235946050342,0.7278319024056003,-0.6511484171212659,0,0.6038440358711927,1.0753753313711487,1.786474647876724
Willow,2022-10-11,2022-09-13,4,2022,1.8014026729090156,2.9224918645728097,-3.1037065965128905,0.07936834565967935,1.8721492733667207,3.7888962410593527,6.695168317977938,0.588370635630568,0.9389059898505705,-1.088634543190893,0.06802926775248011,0.6257288893753258,1.2016865593614765,2.0992380889361395
Willow,2022-10-30,2022-10-11,1,2022,-0.08353433149310599,3.5439294128231666,-6.842719288835991,-2.253686674814622,0.38229367943717996,2.7337335129335902,5.239095012804626,-0.13231509933825983,1.1459357865828443,-2.3254355383107357,-0.8711286235661775,0,0.7271070446358797,1.5710157292420874
Willow,2022-10-30,2022-10-11,2,2022,0.42680874781076744,3.6199359815615484,-4.870942936466112,-2.4994400765259335,-0.1341725124549153,3.195443715262658,7.075421905372939,0.19308637113209648,1.1204622687891252,-1.388497847605988,-0.5997066281537774,0.08997070189105584,1.0211453059631184,2.24483430161051
Willow,2022-10-30,2022-10-11,3,2022,0.3955794778310345,2.9180565568887213,-4.55261809203476,-1.9518925206878357,0.4505986985420619,2.3827262787300527,5.270781790602432,0.23038139873710864,1.0087480246652964,-1.4871945883421598,-0.4744794578647217,0.20642480606990304,0.9595871410208129,1.8660264088468805
Willow,2022-10-30,2022-10-11,4,2022,0.0021309345781246984,4.214729327187971,-6.000363170244505,-3.3028942003901682,-0.4019630462346002,3.443502068503884,5.423688751626125,0.18986984163940748,1.395650895402581,-1.7533918238344108,-1.0002294888835008,0,1.1744397437589962,2.174669232642497
Mosquito,2022-08-02,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,2022-08-02,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,2022-08-02,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,2022-08-02,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,2022-08-23,2022-08-02,1,2022,6.406598728546216,2.7953107331948557,1.930786229086497,4.275912348599802,6.654908519266286,8.385656240768101,10.964690919019263,1.7651345826662441,0.8062158343817495,0.5017167412277445,1.235767597548021,1.7510703815491295,2.3254893710187234,3.0060560801993232
Mosquito,2022-08-23,2022-08-02,2,2022,6.939985237394733,2.9855690356931093,1.5164463386596891,5.131232759382272,7.36934527960006,9.033904689932767,11.46164337294423,1.8447840441991517,0.9128036750508671,0.32853748327119836,1.1352905878333244,1.9307862290864959,2.635167800879936,3.3007008598092638
Mosquito,2022-08-23,2022-08-02,3,2022,6.542066913606241,2.739365300063385,1.9240788774277602,4.595623314493272,6.398736889052832,8.532187948705023,10.967648661876064,1.7474370683115443,0.7761820629792254,0.45385799906821317,1.235767597548021,1.7363957789900446,2.283681334580411,3.0177321909006873
Mosquito,2022-08-23,2022-08-02,4,2022,4.0535725926851605,2.1433075849639924,0.6152939594286015,2.399548480578176,4.083096342148675,5.637000461944839,7.59547226181905,1.0996255292622121,0.631967573960489,0.14215696737943492,0.577908842877463,1.0977317076753927,1.5164463386596878,2.216015474710635
Mosquito,2022-09-10,2022-08-23,1,2022,4.295014001627633,4.201050598794632,-2.48902623626089,1.40454123443408,4.283937344609207,7.208564952039732,11.087257967167336,1.2398417244845399,1.2504937756529346,-1.0128975377441916,0.4730989352239269,1.2713420690491528,2.091542062416179,3.155775346223001
Mosquito,2022-09-10,2022-08-23,2,2022,3.679392818379877,4.295893844025622,-3.2328400287457124,0.7418410701362375,3.4607940104816493,6.834945070240608,10.816717191062505,1.1825644515497389,1.3820903605299317,-1.1037524110415586,0.2187941755639855,1.180896899909293,2.154252950048689,3.467523939294412
Mosquito,2022-09-10,2022-08-23,3,2022,3.543903630189423,3.6444719336062787,-2.654403803202959,1.2675679121373475,3.933123701917144,6.2621425617342545,9.27812519028075,1.1413507688901992,1.078520191698486,-0.7418410701362375,0.469763266822571,1.239686396190054,1.8692902034511838,2.735980472765524
Mosquito,2022-09-10,2022-08-23,4,2022,3.380535211884547,3.866902569816207,-2.6458733087172575,0.551131123090181,3.2919867017087068,6.205341262979481,9.751750055621718,1.2079406980201144,1.147320466851264,-0.7783556609221923,0.4221439276551238,1.2525763394025606,2.0228350849908656,3.044250948419151
Mosquito,2022-10-01,2022-09-10,1,2022,0.8507624278422246,3.6566128010509535,-5.170763901678933,-1.7130060642724114,0.7801390499040305,3.3007008598092638,6.946211372515341,0.4265214277445492,1.1770788938154555,-1.5503642083880886,-0.4055133730490802,0.4538579990682153,1.1628426691049618,2.488625361183805
Mosquito,2022-10-01,2022-09-10,2,2022,1.909881766937072,3.326010948261623,-3.6267643163561294,-0.272932038876158,1.8948680447578286,4.132259001405128,7.502554098849615,0.6509203916660771,1.0823257585204733,-1.1720622358995656,-0.09208010979714618,0.706761929134634,1.4130090855795192,2.4755974251709962
Mosquito,2022-10-01,2022-09-10,3,2022,1.6657258616405317,2.6404669701372865,-2.1273655575308017,-0.13606367830502883,1.530097293336242,2.9167497436182672,6.177213005077152,0.6323865511406047,0.8049703590057187,-0.6611259278772195,0,0.5838205813920593,1.0987065420842537,2.064933262261243
Mosquito,2022-10-01,2022-09-10,4,2022,1.2286808130128328,3.98128010840035,-5.376900059658054,-1.2537142316973993,1.2804265385829223,4.264571635005332,7.400418177861597,0.45692522409070924,1.199338374894961,-1.5749804420186082,-0.3090161085768,0.36183765227582043,1.3313564867579128,2.5561957627107197
Mosquito,2022-10-27,2022-10-01,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,2022-10-27,2022-10-01,2,2022,-1.6765201190133199,1.8261214421832188,-4.9532857242563,-2.977370165744664,-1.899285684382516,-0.31141947128333536,1.8554851894011257,-0.3754720936302154,0.6313893122063444,-1.5078541837539392,-0.764810995173713,-0.3811188563239647,0.07770272045199807,0.7348278337027285
Mosquito,2022-10-27,2022-10-01,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,2022-10-27,2022-10-01,4,2022,-0.6051635596835714,2.1768071168260237,-4.75181335148195,-2.2820263279912862,-0.9494618381981762,1.0555263296221549,3.2460387319020345,-3.7066684598456483,3.522584117271689,-11.32476530448631,-5.4051636772714815,-2.7406638142053175,-0.9946288567797762,0.32104007272735996
